North America,US,Texas,Dallas Ft Worth,10,2,2015,69.3
North America,US,Texas,Dallas Ft Worth,10,3,2015,66.9
North America,US,Texas,Dallas Ft Worth,10,4,2015,68.2
North America,US,Texas,Dallas Ft Worth,10,5,2015,71.5
North America,US,Texas,Dallas Ft Worth,10,6,2015,69.0
North America,US,Texas,Dallas Ft Worth,10,7,2015,76.2
North America,US,Texas,Dallas Ft Worth,10,8,2015,79.4
North America,US,Texas,Dallas Ft Worth,10,9,2015,80.0
North America,US,Texas,Dallas Ft Worth,10,10,2015,70.7
North America,US,Texas,Dallas Ft Worth,10,11,2015,76.9
North America,US,Texas,Dallas Ft Worth,10,12,2015,83.9
North America,US,Texas,Dallas Ft Worth,10,13,2015,75.7
North America,US,Texas,Dallas Ft Worth,10,14,2015,77.7
North America,US,Texas,Dallas Ft Worth,10,15,2015,79.0
North America,US,Texas,Dallas Ft Worth,10,16,2015,76.9
North America,US,Texas,Dallas Ft Worth,10,17,2015,68.3
North America,US,Texas,Dallas Ft Worth,10,18,2015,66.1
North America,US,Texas,Dallas Ft Worth,10,19,2015,68.1
North America,US,Texas,Dallas Ft Worth,10,20,2015,71.5
North America,US,Texas,Dallas Ft Worth,10,21,2015,75.0
North America,US,Texas,Dallas Ft Worth,10,22,2015,73.1
North America,US,Texas,Dallas Ft Worth,10,23,2015,70.6
North America,US,Texas,Dallas Ft Worth,10,24,2015,67.1
North America,US,Texas,Dallas Ft Worth,10,25,2015,60.7
North America,US,Texas,Dallas Ft Worth,10,26,2015,64.3
North America,US,Texas,Dallas Ft Worth,10,27,2015,67.2
North America,US,Texas,Dallas Ft Worth,10,28,2015,66.4
North America,US,Texas,Dallas Ft Worth,10,29,2015,65.0
North America,US,Texas,Dallas Ft Worth,10,30,2015,65.7
North America,US,Texas,Dallas Ft Worth,10,31,2015,65.8
North America,US,Texas,Dallas Ft Worth,11,1,2015,60.9
North America,US,Texas,Dallas Ft Worth,11,2,2015,61.4
North America,US,Texas,Dallas Ft Worth,11,3,2015,64.1
North America,US,Texas,Dallas Ft Worth,11,4,2015,66.3
North America,US,Texas,Dallas Ft Worth,11,5,2015,72.6
North America,US,Texas,Dallas Ft Worth,11,6,2015,66.1
North America,US,Texas,Dallas Ft Worth,11,7,2015,61.5
North America,US,Texas,Dallas Ft Worth,11,8,2015,56.1
North America,US,Texas,Dallas Ft Worth,11,9,2015,58.5
North America,US,Texas,Dallas Ft Worth,11,10,2015,62.0
North America,US,Texas,Dallas Ft Worth,11,11,2015,73.9
North America,US,Texas,Dallas Ft Worth,11,12,2015,60.7
North America,US,Texas,Dallas Ft Worth,11,13,2015,56.5
North America,US,Texas,Dallas Ft Worth,11,14,2015,55.3
North America,US,Texas,Dallas Ft Worth,11,15,2015,58.7
North America,US,Texas,Dallas Ft Worth,11,16,2015,60.1
North America,US,Texas,Dallas Ft Worth,11,17,2015,64.4
North America,US,Texas,Dallas Ft Worth,11,18,2015,58.1
North America,US,Texas,Dallas Ft Worth,11,19,2015,57.5
North America,US,Texas,Dallas Ft Worth,11,20,2015,60.3
North America,US,Texas,Dallas Ft Worth,11,21,2015,55.8
North America,US,Texas,Dallas Ft Worth,11,22,2015,42.9
North America,US,Texas,Dallas Ft Worth,11,23,2015,48.0
North America,US,Texas,Dallas Ft Worth,11,24,2015,54.6
North America,US,Texas,Dallas Ft Worth,11,25,2015,65.6
North America,US,Texas,Dallas Ft Worth,11,26,2015,68.7
North America,US,Texas,Dallas Ft Worth,11,27,2015,55.7
North America,US,Texas,Dallas Ft Worth,11,28,2015,39.6
North America,US,Texas,Dallas Ft Worth,11,29,2015,41.7
North America,US,Texas,Dallas Ft Worth,11,30,2015,45.2
North America,US,Texas,Dallas Ft Worth,12,1,2015,45.5
North America,US,Texas,Dallas Ft Worth,12,2,2015,47.0
North America,US,Texas,Dallas Ft Worth,12,3,2015,48.3
North America,US,Texas,Dallas Ft Worth,12,4,2015,49.6
North America,US,Texas,Dallas Ft Worth,12,5,2015,47.6
North America,US,Texas,Dallas Ft Worth,12,6,2015,51.2
North America,US,Texas,Dallas Ft Worth,12,7,2015,52.2
North America,US,Texas,Dallas Ft Worth,12,8,2015,55.8
North America,US,Texas,Dallas Ft Worth,12,9,2015,58.3
North America,US,Texas,Dallas Ft Worth,12,10,2015,59.5
North America,US,Texas,Dallas Ft Worth,12,11,2015,59.1
North America,US,Texas,Dallas Ft Worth,12,12,2015,71.2
North America,US,Texas,Dallas Ft Worth,12,13,2015,61.1
North America,US,Texas,Dallas Ft Worth,12,14,2015,54.4
North America,US,Texas,Dallas Ft Worth,12,15,2015,58.7
North America,US,Texas,Dallas Ft Worth,12,16,2015,54.3
North America,US,Texas,Dallas Ft Worth,12,17,2015,46.2
North America,US,Texas,Dallas Ft Worth,12,18,2015,42.4
North America,US,Texas,Dallas Ft Worth,12,19,2015,45.8
North America,US,Texas,Dallas Ft Worth,12,20,2015,53.8
North America,US,Texas,Dallas Ft Worth,12,21,2015,64.3
North America,US,Texas,Dallas Ft Worth,12,22,2015,56.8
North America,US,Texas,Dallas Ft Worth,12,23,2015,69.0
North America,US,Texas,Dallas Ft Worth,12,24,2015,61.6
North America,US,Texas,Dallas Ft Worth,12,25,2015,57.0
North America,US,Texas,Dallas Ft Worth,12,26,2015,72.6
North America,US,Texas,Dallas Ft Worth,12,27,2015,48.9
North America,US,Texas,Dallas Ft Worth,12,28,2015,38.8
North America,US,Texas,Dallas Ft Worth,12,29,2015,37.6
North America,US,Texas,Dallas Ft Worth,12,30,2015,42.2
North America,US,Texas,Dallas Ft Worth,12,31,2015,42.9
North America,US,Texas,Dallas Ft Worth,1,1,2016,43.6
North America,US,Texas,Dallas Ft Worth,1,2,2016,44.1
North America,US,Texas,Dallas Ft Worth,1,3,2016,47.6
North America,US,Texas,Dallas Ft Worth,1,4,2016,42.7
North America,US,Texas,Dallas Ft Worth,1,5,2016,39.8
North America,US,Texas,Dallas Ft Worth,1,6,2016,44.1
North America,US,Texas,Dallas Ft Worth,1,7,2016,51.8
North America,US,Texas,Dallas Ft Worth,1,8,2016,52.0
North America,US,Texas,Dallas Ft Worth,1,9,2016,44.5
North America,US,Texas,Dallas Ft Worth,1,10,2016,35.4
North America,US,Texas,Dallas Ft Worth,1,11,2016,37.4
North America,US,Texas,Dallas Ft Worth,1,12,2016,44.2
North America,US,Texas,Dallas Ft Worth,1,13,2016,49.9
North America,US,Texas,Dallas Ft Worth,1,14,2016,53.1
North America,US,Texas,Dallas Ft Worth,1,15,2016,58.5
North America,US,Texas,Dallas Ft Worth,1,16,2016,46.1
North America,US,Texas,Dallas Ft Worth,1,17,2016,39.5
North America,US,Texas,Dallas Ft Worth,1,18,2016,37.2
North America,US,Texas,Dallas Ft Worth,1,19,2016,45.8
North America,US,Texas,Dallas Ft Worth,1,20,2016,42.4
North America,US,Texas,Dallas Ft Worth,1,21,2016,47.1
North America,US,Texas,Dallas Ft Worth,1,22,2016,40.4
North America,US,Texas,Dallas Ft Worth,1,23,2016,36.9
North America,US,Texas,Dallas Ft Worth,1,24,2016,45.4
North America,US,Texas,Dallas Ft Worth,1,25,2016,59.6
North America,US,Texas,Dallas Ft Worth,1,26,2016,46.8
North America,US,Texas,Dallas Ft Worth,1,27,2016,43.1
North America,US,Texas,Dallas Ft Worth,1,28,2016,47.3
North America,US,Texas,Dallas Ft Worth,1,29,2016,55.9
North America,US,Texas,Dallas Ft Worth,1,30,2016,61.2
North America,US,Texas,Dallas Ft Worth,1,31,2016,64.0
North America,US,Texas,Dallas Ft Worth,2,1,2016,54.6
North America,US,Texas,Dallas Ft Worth,2,2,2016,61.6
North America,US,Texas,Dallas Ft Worth,2,3,2016,45.7
North America,US,Texas,Dallas Ft Worth,2,4,2016,42.0
North America,US,Texas,Dallas Ft Worth,2,5,2016,45.2
North America,US,Texas,Dallas Ft Worth,2,6,2016,45.8
North America,US,Texas,Dallas Ft Worth,2,7,2016,45.6
North America,US,Texas,Dallas Ft Worth,2,8,2016,49.9
North America,US,Texas,Dallas Ft Worth,2,9,2016,48.5
North America,US,Texas,Dallas Ft Worth,2,10,2016,50.4
North America,US,Texas,Dallas Ft Worth,2,11,2016,59.7
North America,US,Texas,Dallas Ft Worth,2,12,2016,56.0
North America,US,Texas,Dallas Ft Worth,2,13,2016,52.7
North America,US,Texas,Dallas Ft Worth,2,14,2016,61.3
North America,US,Texas,Dallas Ft Worth,2,15,2016,61.0
North America,US,Texas,Dallas Ft Worth,2,16,2016,59.3
North America,US,Texas,Dallas Ft Worth,2,17,2016,55.8
North America,US,Texas,Dallas Ft Worth,2,18,2016,61.1
North America,US,Texas,Dallas Ft Worth,2,19,2016,68.6
North America,US,Texas,Dallas Ft Worth,2,20,2016,69.7
North America,US,Texas,Dallas Ft Worth,2,21,2016,68.4
North America,US,Texas,Dallas Ft Worth,2,22,2016,57.4
North America,US,Texas,Dallas Ft Worth,2,23,2016,50.9
North America,US,Texas,Dallas Ft Worth,2,24,2016,48.2
North America,US,Texas,Dallas Ft Worth,2,25,2016,51.1
North America,US,Texas,Dallas Ft Worth,2,26,2016,47.0
North America,US,Texas,Dallas Ft Worth,2,27,2016,54.2
North America,US,Texas,Dallas Ft Worth,2,28,2016,62.5
North America,US,Texas,Dallas Ft Worth,2,29,2016,61.8
North America,US,Texas,Dallas Ft Worth,3,1,2016,67.0
North America,US,Texas,Dallas Ft Worth,3,2,2016,56.7
North America,US,Texas,Dallas Ft Worth,3,3,2016,66.4
North America,US,Texas,Dallas Ft Worth,3,4,2016,57.1
North America,US,Texas,Dallas Ft Worth,3,5,2016,61.1
North America,US,Texas,Dallas Ft Worth,3,6,2016,62.3
North America,US,Texas,Dallas Ft Worth,3,7,2016,67.0
North America,US,Texas,Dallas Ft Worth,3,8,2016,65.3
North America,US,Texas,Dallas Ft Worth,3,9,2016,61.6
North America,US,Texas,Dallas Ft Worth,3,10,2016,60.1
North America,US,Texas,Dallas Ft Worth,3,11,2016,60.1
North America,US,Texas,Dallas Ft Worth,3,12,2016,62.6
North America,US,Texas,Dallas Ft Worth,3,13,2016,65.3
North America,US,Texas,Dallas Ft Worth,3,14,2016,67.7
North America,US,Texas,Dallas Ft Worth,3,15,2016,71.1
North America,US,Texas,Dallas Ft Worth,3,16,2016,64.8
North America,US,Texas,Dallas Ft Worth,3,17,2016,63.6
North America,US,Texas,Dallas Ft Worth,3,18,2016,61.2
North America,US,Texas,Dallas Ft Worth,3,19,2016,51.3
North America,US,Texas,Dallas Ft Worth,3,20,2016,48.8
North America,US,Texas,Dallas Ft Worth,3,21,2016,49.5
North America,US,Texas,Dallas Ft Worth,3,22,2016,59.9
North America,US,Texas,Dallas Ft Worth,3,23,2016,71.3
North America,US,Texas,Dallas Ft Worth,3,24,2016,58.7
North America,US,Texas,Dallas Ft Worth,3,25,2016,54.9
North America,US,Texas,Dallas Ft Worth,3,26,2016,60.8
North America,US,Texas,Dallas Ft Worth,3,27,2016,60.3
North America,US,Texas,Dallas Ft Worth,3,28,2016,55.7
North America,US,Texas,Dallas Ft Worth,3,29,2016,61.3
North America,US,Texas,Dallas Ft Worth,3,30,2016,71.2
North America,US,Texas,Dallas Ft Worth,3,31,2016,68.0
North America,US,Texas,Dallas Ft Worth,4,1,2016,59.5
North America,US,Texas,Dallas Ft Worth,4,2,2016,57.0
North America,US,Texas,Dallas Ft Worth,4,3,2016,60.7
North America,US,Texas,Dallas Ft Worth,4,4,2016,65.6
North America,US,Texas,Dallas Ft Worth,4,5,2016,68.1
North America,US,Texas,Dallas Ft Worth,4,6,2016,70.5
North America,US,Texas,Dallas Ft Worth,4,7,2016,68.5
North America,US,Texas,Dallas Ft Worth,4,8,2016,66.5
North America,US,Texas,Dallas Ft Worth,4,9,2016,63.1
North America,US,Texas,Dallas Ft Worth,4,10,2016,65.8
North America,US,Texas,Dallas Ft Worth,4,11,2016,74.1
North America,US,Texas,Dallas Ft Worth,4,12,2016,63.7
North America,US,Texas,Dallas Ft Worth,4,13,2016,59.6
North America,US,Texas,Dallas Ft Worth,4,14,2016,62.2
North America,US,Texas,Dallas Ft Worth,4,15,2016,64.2
North America,US,Texas,Dallas Ft Worth,4,16,2016,70.2
North America,US,Texas,Dallas Ft Worth,4,17,2016,68.3
North America,US,Texas,Dallas Ft Worth,4,18,2016,68.4
North America,US,Texas,Dallas Ft Worth,4,19,2016,69.2
North America,US,Texas,Dallas Ft Worth,4,20,2016,67.5
North America,US,Texas,Dallas Ft Worth,4,21,2016,68.1
North America,US,Texas,Dallas Ft Worth,4,22,2016,70.0
North America,US,Texas,Dallas Ft Worth,4,23,2016,71.1
North America,US,Texas,Dallas Ft Worth,4,24,2016,68.7
North America,US,Texas,Dallas Ft Worth,4,25,2016,75.0
North America,US,Texas,Dallas Ft Worth,4,26,2016,79.0
North America,US,Texas,Dallas Ft Worth,4,27,2016,72.4
North America,US,Texas,Dallas Ft Worth,4,28,2016,72.1
North America,US,Texas,Dallas Ft Worth,4,29,2016,77.6
North America,US,Texas,Dallas Ft Worth,4,30,2016,69.0
North America,US,Texas,Dallas Ft Worth,5,1,2016,66.9
North America,US,Texas,Dallas Ft Worth,5,2,2016,61.7
North America,US,Texas,Dallas Ft Worth,5,3,2016,61.3
North America,US,Texas,Dallas Ft Worth,5,4,2016,68.9
North America,US,Texas,Dallas Ft Worth,5,5,2016,71.9
North America,US,Texas,Dallas Ft Worth,5,6,2016,72.4
North America,US,Texas,Dallas Ft Worth,5,7,2016,72.7
North America,US,Texas,Dallas Ft Worth,5,8,2016,72.7
North America,US,Texas,Dallas Ft Worth,5,9,2016,74.0
North America,US,Texas,Dallas Ft Worth,5,10,2016,80.9
North America,US,Texas,Dallas Ft Worth,5,11,2016,80.5
North America,US,Texas,Dallas Ft Worth,5,12,2016,75.5
North America,US,Texas,Dallas Ft Worth,5,13,2016,73.5
North America,US,Texas,Dallas Ft Worth,5,14,2016,71.1
North America,US,Texas,Dallas Ft Worth,5,15,2016,65.4
North America,US,Texas,Dallas Ft Worth,5,16,2016,70.2
North America,US,Texas,Dallas Ft Worth,5,17,2016,72.0
North America,US,Texas,Dallas Ft Worth,5,18,2016,62.5
North America,US,Texas,Dallas Ft Worth,5,19,2016,62.5
North America,US,Texas,Dallas Ft Worth,5,20,2016,67.8
North America,US,Texas,Dallas Ft Worth,5,21,2016,73.4
North America,US,Texas,Dallas Ft Worth,5,22,2016,77.0
North America,US,Texas,Dallas Ft Worth,5,23,2016,76.8
North America,US,Texas,Dallas Ft Worth,5,24,2016,78.7
North America,US,Texas,Dallas Ft Worth,5,25,2016,81.8
North America,US,Texas,Dallas Ft Worth,5,26,2016,79.7
North America,US,Texas,Dallas Ft Worth,5,27,2016,71.9
North America,US,Texas,Dallas Ft Worth,5,28,2016,73.4
North America,US,Texas,Dallas Ft Worth,5,29,2016,79.3
North America,US,Texas,Dallas Ft Worth,5,30,2016,75.1
North America,US,Texas,Dallas Ft Worth,5,31,2016,77.7
North America,US,Texas,Dallas Ft Worth,6,1,2016,71.9
North America,US,Texas,Dallas Ft Worth,6,2,2016,75.8
North America,US,Texas,Dallas Ft Worth,6,3,2016,73.7
North America,US,Texas,Dallas Ft Worth,6,4,2016,76.4
North America,US,Texas,Dallas Ft Worth,6,5,2016,79.3
North America,US,Texas,Dallas Ft Worth,6,6,2016,78.1
North America,US,Texas,Dallas Ft Worth,6,7,2016,80.9
North America,US,Texas,Dallas Ft Worth,6,8,2016,82.6
North America,US,Texas,Dallas Ft Worth,6,9,2016,83.4
North America,US,Texas,Dallas Ft Worth,6,10,2016,84.3
North America,US,Texas,Dallas Ft Worth,6,11,2016,82.4
North America,US,Texas,Dallas Ft Worth,6,12,2016,83.4
North America,US,Texas,Dallas Ft Worth,6,13,2016,78.2
North America,US,Texas,Dallas Ft Worth,6,14,2016,80.9
North America,US,Texas,Dallas Ft Worth,6,15,2016,86.1
North America,US,Texas,Dallas Ft Worth,6,16,2016,88.0
North America,US,Texas,Dallas Ft Worth,6,17,2016,87.0
North America,US,Texas,Dallas Ft Worth,6,18,2016,88.0
North America,US,Texas,Dallas Ft Worth,6,19,2016,86.0
North America,US,Texas,Dallas Ft Worth,6,20,2016,85.4
North America,US,Texas,Dallas Ft Worth,6,21,2016,86.2
North America,US,Texas,Dallas Ft Worth,6,22,2016,88.6
North America,US,Texas,Dallas Ft Worth,6,23,2016,88.0
North America,US,Texas,Dallas Ft Worth,6,24,2016,86.5
North America,US,Texas,Dallas Ft Worth,6,25,2016,86.7
North America,US,Texas,Dallas Ft Worth,6,26,2016,87.1
North America,US,Texas,Dallas Ft Worth,6,27,2016,88.5
North America,US,Texas,Dallas Ft Worth,6,28,2016,87.2
North America,US,Texas,Dallas Ft Worth,6,29,2016,85.6
North America,US,Texas,Dallas Ft Worth,6,30,2016,86.5
North America,US,Texas,Dallas Ft Worth,7,1,2016,87.0
North America,US,Texas,Dallas Ft Worth,7,2,2016,88.3
North America,US,Texas,Dallas Ft Worth,7,3,2016,88.8
North America,US,Texas,Dallas Ft Worth,7,4,2016,83.0
North America,US,Texas,Dallas Ft Worth,7,5,2016,85.7
North America,US,Texas,Dallas Ft Worth,7,6,2016,87.8
North America,US,Texas,Dallas Ft Worth,7,7,2016,87.7
North America,US,Texas,Dallas Ft Worth,7,8,2016,87.6
North America,US,Texas,Dallas Ft Worth,7,9,2016,85.7
North America,US,Texas,Dallas Ft Worth,7,10,2016,80.8
North America,US,Texas,Dallas Ft Worth,7,11,2016,87.0
North America,US,Texas,Dallas Ft Worth,7,12,2016,86.5
North America,US,Texas,Dallas Ft Worth,7,13,2016,88.1
North America,US,Texas,Dallas Ft Worth,7,14,2016,89.1
North America,US,Texas,Dallas Ft Worth,7,15,2016,85.5
North America,US,Texas,Dallas Ft Worth,7,16,2016,85.6
North America,US,Texas,Dallas Ft Worth,7,17,2016,87.6
North America,US,Texas,Dallas Ft Worth,7,18,2016,86.9
North America,US,Texas,Dallas Ft Worth,7,19,2016,88.5
North America,US,Texas,Dallas Ft Worth,7,20,2016,88.5
North America,US,Texas,Dallas Ft Worth,7,21,2016,89.3
North America,US,Texas,Dallas Ft Worth,7,22,2016,90.2
North America,US,Texas,Dallas Ft Worth,7,23,2016,90.6
North America,US,Texas,Dallas Ft Worth,7,24,2016,90.2
North America,US,Texas,Dallas Ft Worth,7,25,2016,88.6
North America,US,Texas,Dallas Ft Worth,7,26,2016,85.3
North America,US,Texas,Dallas Ft Worth,7,27,2016,86.2
North America,US,Texas,Dallas Ft Worth,7,28,2016,86.3
North America,US,Texas,Dallas Ft Worth,7,29,2016,84.7
North America,US,Texas,Dallas Ft Worth,7,30,2016,89.0
North America,US,Texas,Dallas Ft Worth,7,31,2016,90.2
North America,US,Texas,Dallas Ft Worth,8,1,2016,90.0
North America,US,Texas,Dallas Ft Worth,8,2,2016,89.5
North America,US,Texas,Dallas Ft Worth,8,3,2016,90.8
North America,US,Texas,Dallas Ft Worth,8,4,2016,91.3
North America,US,Texas,Dallas Ft Worth,8,5,2016,91.3
North America,US,Texas,Dallas Ft Worth,8,6,2016,91.9
North America,US,Texas,Dallas Ft Worth,8,7,2016,92.0
North America,US,Texas,Dallas Ft Worth,8,8,2016,92.1
North America,US,Texas,Dallas Ft Worth,8,9,2016,90.9
North America,US,Texas,Dallas Ft Worth,8,10,2016,92.3
North America,US,Texas,Dallas Ft Worth,8,11,2016,93.2
North America,US,Texas,Dallas Ft Worth,8,12,2016,92.7
North America,US,Texas,Dallas Ft Worth,8,13,2016,83.2
North America,US,Texas,Dallas Ft Worth,8,14,2016,84.2
North America,US,Texas,Dallas Ft Worth,8,15,2016,79.2
North America,US,Texas,Dallas Ft Worth,8,16,2016,73.8
North America,US,Texas,Dallas Ft Worth,8,17,2016,78.3
North America,US,Texas,Dallas Ft Worth,8,18,2016,78.7
North America,US,Texas,Dallas Ft Worth,8,19,2016,77.6
North America,US,Texas,Dallas Ft Worth,8,20,2016,75.9
North America,US,Texas,Dallas Ft Worth,8,21,2016,79.7
North America,US,Texas,Dallas Ft Worth,8,22,2016,79.6
North America,US,Texas,Dallas Ft Worth,8,23,2016,83.4
North America,US,Texas,Dallas Ft Worth,8,24,2016,84.8
North America,US,Texas,Dallas Ft Worth,8,25,2016,85.8
North America,US,Texas,Dallas Ft Worth,8,26,2016,83.6
North America,US,Texas,Dallas Ft Worth,8,27,2016,81.1
North America,US,Texas,Dallas Ft Worth,8,28,2016,83.3
North America,US,Texas,Dallas Ft Worth,8,29,2016,81.4
North America,US,Texas,Dallas Ft Worth,8,30,2016,83.2
North America,US,Texas,Dallas Ft Worth,8,31,2016,85.2
North America,US,Texas,Dallas Ft Worth,9,1,2016,83.8
North America,US,Texas,Dallas Ft Worth,9,2,2016,79.2
North America,US,Texas,Dallas Ft Worth,9,3,2016,80.4
North America,US,Texas,Dallas Ft Worth,9,4,2016,80.8
North America,US,Texas,Dallas Ft Worth,9,5,2016,84.3
North America,US,Texas,Dallas Ft Worth,9,6,2016,84.5
North America,US,Texas,Dallas Ft Worth,9,7,2016,86.1
North America,US,Texas,Dallas Ft Worth,9,8,2016,86.8
North America,US,Texas,Dallas Ft Worth,9,9,2016,86.1
North America,US,Texas,Dallas Ft Worth,9,10,2016,80.0
North America,US,Texas,Dallas Ft Worth,9,11,2016,75.9
North America,US,Texas,Dallas Ft Worth,9,12,2016,79.5
North America,US,Texas,Dallas Ft Worth,9,13,2016,82.7
North America,US,Texas,Dallas Ft Worth,9,14,2016,84.6
North America,US,Texas,Dallas Ft Worth,9,15,2016,83.9
North America,US,Texas,Dallas Ft Worth,9,16,2016,84.5
North America,US,Texas,Dallas Ft Worth,9,17,2016,86.1
North America,US,Texas,Dallas Ft Worth,9,18,2016,84.9
North America,US,Texas,Dallas Ft Worth,9,19,2016,88.3
North America,US,Texas,Dallas Ft Worth,9,20,2016,84.0
North America,US,Texas,Dallas Ft Worth,9,21,2016,85.3
North America,US,Texas,Dallas Ft Worth,9,22,2016,83.3
North America,US,Texas,Dallas Ft Worth,9,23,2016,84.5
North America,US,Texas,Dallas Ft Worth,9,24,2016,83.7
North America,US,Texas,Dallas Ft Worth,9,25,2016,77.7
North America,US,Texas,Dallas Ft Worth,9,26,2016,69.7
North America,US,Texas,Dallas Ft Worth,9,27,2016,70.5
North America,US,Texas,Dallas Ft Worth,9,28,2016,71.5
North America,US,Texas,Dallas Ft Worth,9,29,2016,73.3
North America,US,Texas,Dallas Ft Worth,9,30,2016,68.0
North America,US,Texas,Dallas Ft Worth,10,1,2016,72.7
North America,US,Texas,Dallas Ft Worth,10,2,2016,72.4
North America,US,Texas,Dallas Ft Worth,10,3,2016,74.9
North America,US,Texas,Dallas Ft Worth,10,4,2016,76.4
North America,US,Texas,Dallas Ft Worth,10,5,2016,83.1
North America,US,Texas,Dallas Ft Worth,10,6,2016,82.8
North America,US,Texas,Dallas Ft Worth,10,7,2016,72.3
North America,US,Texas,Dallas Ft Worth,10,8,2016,64.9
North America,US,Texas,Dallas Ft Worth,10,9,2016,66.2
North America,US,Texas,Dallas Ft Worth,10,10,2016,68.3
North America,US,Texas,Dallas Ft Worth,10,11,2016,71.3
North America,US,Texas,Dallas Ft Worth,10,12,2016,79.9
North America,US,Texas,Dallas Ft Worth,10,13,2016,68.2
North America,US,Texas,Dallas Ft Worth,10,14,2016,66.4
North America,US,Texas,Dallas Ft Worth,10,15,2016,75.6
North America,US,Texas,Dallas Ft Worth,10,16,2016,80.8
North America,US,Texas,Dallas Ft Worth,10,17,2016,81.6
North America,US,Texas,Dallas Ft Worth,10,18,2016,81.9
North America,US,Texas,Dallas Ft Worth,10,19,2016,81.4
North America,US,Texas,Dallas Ft Worth,10,20,2016,74.7
North America,US,Texas,Dallas Ft Worth,10,21,2016,63.5
North America,US,Texas,Dallas Ft Worth,10,22,2016,64.0
North America,US,Texas,Dallas Ft Worth,10,23,2016,66.9
North America,US,Texas,Dallas Ft Worth,10,24,2016,73.4
North America,US,Texas,Dallas Ft Worth,10,25,2016,72.0
North America,US,Texas,Dallas Ft Worth,10,26,2016,73.7
North America,US,Texas,Dallas Ft Worth,10,27,2016,76.0
North America,US,Texas,Dallas Ft Worth,10,28,2016,75.2
North America,US,Texas,Dallas Ft Worth,10,29,2016,74.9
North America,US,Texas,Dallas Ft Worth,10,30,2016,74.3
North America,US,Texas,Dallas Ft Worth,10,31,2016,75.4
North America,US,Texas,Dallas Ft Worth,11,1,2016,76.8
North America,US,Texas,Dallas Ft Worth,11,2,2016,77.8
North America,US,Texas,Dallas Ft Worth,11,3,2016,72.0
North America,US,Texas,Dallas Ft Worth,11,4,2016,69.9
North America,US,Texas,Dallas Ft Worth,11,5,2016,68.1
North America,US,Texas,Dallas Ft Worth,11,6,2016,64.9
North America,US,Texas,Dallas Ft Worth,11,7,2016,64.5
North America,US,Texas,Dallas Ft Worth,11,8,2016,63.4
North America,US,Texas,Dallas Ft Worth,11,9,2016,62.5
North America,US,Texas,Dallas Ft Worth,11,10,2016,60.1
North America,US,Texas,Dallas Ft Worth,11,11,2016,63.8
North America,US,Texas,Dallas Ft Worth,11,12,2016,62.8
North America,US,Texas,Dallas Ft Worth,11,13,2016,61.5
North America,US,Texas,Dallas Ft Worth,11,14,2016,64.7
North America,US,Texas,Dallas Ft Worth,11,15,2016,66.9
North America,US,Texas,Dallas Ft Worth,11,16,2016,68.6
North America,US,Texas,Dallas Ft Worth,11,17,2016,70.1
North America,US,Texas,Dallas Ft Worth,11,18,2016,67.2
North America,US,Texas,Dallas Ft Worth,11,19,2016,50.0
North America,US,Texas,Dallas Ft Worth,11,20,2016,48.9
North America,US,Texas,Dallas Ft Worth,11,21,2016,55.6
North America,US,Texas,Dallas Ft Worth,11,22,2016,66.6
North America,US,Texas,Dallas Ft Worth,11,23,2016,61.5
North America,US,Texas,Dallas Ft Worth,11,24,2016,56.5
North America,US,Texas,Dallas Ft Worth,11,25,2016,58.0
North America,US,Texas,Dallas Ft Worth,11,26,2016,54.8
North America,US,Texas,Dallas Ft Worth,11,27,2016,58.5
North America,US,Texas,Dallas Ft Worth,11,28,2016,68.1
North America,US,Texas,Dallas Ft Worth,11,29,2016,63.6
North America,US,Texas,Dallas Ft Worth,11,30,2016,55.2
North America,US,Texas,Dallas Ft Worth,12,1,2016,50.9
North America,US,Texas,Dallas Ft Worth,12,2,2016,53.7
North America,US,Texas,Dallas Ft Worth,12,3,2016,52.5
North America,US,Texas,Dallas Ft Worth,12,4,2016,49.2
North America,US,Texas,Dallas Ft Worth,12,5,2016,49.6
North America,US,Texas,Dallas Ft Worth,12,6,2016,50.0
North America,US,Texas,Dallas Ft Worth,12,7,2016,44.8
North America,US,Texas,Dallas Ft Worth,12,8,2016,38.0
North America,US,Texas,Dallas Ft Worth,12,9,2016,31.9
North America,US,Texas,Dallas Ft Worth,12,10,2016,39.5
North America,US,Texas,Dallas Ft Worth,12,11,2016,54.6
North America,US,Texas,Dallas Ft Worth,12,12,2016,48.0
North America,US,Texas,Dallas Ft Worth,12,13,2016,48.6
North America,US,Texas,Dallas Ft Worth,12,14,2016,43.9
North America,US,Texas,Dallas Ft Worth,12,15,2016,39.5
North America,US,Texas,Dallas Ft Worth,12,16,2016,50.4
North America,US,Texas,Dallas Ft Worth,12,17,2016,61.0
North America,US,Texas,Dallas Ft Worth,12,18,2016,23.7
North America,US,Texas,Dallas Ft Worth,12,19,2016,25.2
North America,US,Texas,Dallas Ft Worth,12,20,2016,38.3
North America,US,Texas,Dallas Ft Worth,12,21,2016,50.0
North America,US,Texas,Dallas Ft Worth,12,22,2016,51.9
North America,US,Texas,Dallas Ft Worth,12,23,2016,46.8
North America,US,Texas,Dallas Ft Worth,12,24,2016,59.0
North America,US,Texas,Dallas Ft Worth,12,25,2016,72.4
